Datetime,Tweet Id,Text,Username
2020-04-05 15:30:24+00:00,1246822505228066816,"As of 5 Apr, 12pm, 23 more cases of COVID-19 infection have been discharged from hospitals or community isolation facilities. In all, 320 have fully recovered from the infection and have been discharged. https://t.co/VEAs7axz7T",sporeMOH
2020-04-04 15:04:06+00:00,1246453499426000898,"from 5 Apr 2020, 2359 hours will be required to serve a 14-day self-isolation at dedicated SHN facilities. https://t.co/peFfQzmkkW",sporeMOH
2020-04-04 15:04:06+00:00,1246453497987346432,"To protect Singaporeans and further ring fence the risk of community transmission from imported cases, all Singapore Citizens, SPRs and Long Term Pass holders returning from ASEAN countries, France, India &amp; Switzerland",sporeMOH
2020-04-04 13:54:41+00:00,1246436028748972036,"As of 4 Apr 2020, 12pm, we have confirmed and verified an additional 75 cases of COVID-19 infection in Singapore, of which 6 are imported and 69 are local cases who have no recent travel history abroad. https://t.co/r88PgEKvpd",sporeMOH
2020-04-04 13:54:15+00:00,1246435920791744512,"As of 4 Apr 2020, 12pm, 15 more cases of COVID-19 infection have been discharged from hospitals or community isolation facilities. In all, 297 have fully recovered from the infection and have been discharged. https://t.co/r88PgEKvpd",sporeMOH
2020-04-04 04:42:36+00:00,1246297093121011714,Essential healthcare services will continue to operate during the period of elevated safe distancing measures from 7 April 2020 until 4 May 2020 (inclusive). Read more: https://t.co/H1Gg59j0Sd,sporeMOH
2020-04-03 13:05:29+00:00,1246061259658674176,"As of 3 Apr 2020, 12pm, we have confirmed and verified an additional 65 cases of COVID-19 infection in Singapore, of which nine are imported and 56 are local cases who have no recent travel history abroad. https://t.co/XCihgvo9v6",sporeMOH
2020-04-03 13:05:07+00:00,1246061165018361856,"As of 3 Apr 2020, 12pm, 16 more cases of COVID-19 infection have been discharged from hospitals or community isolation facilities. In all, 282 have fully recovered from the infection and have been discharged. https://t.co/XCihgvo9v6",sporeMOH
2020-04-03 12:04:13+00:00,1246045842315726854,"Social responsibility is critical in slowing the spread of COVID-19. Let’s all do the right thing, and beat the virus together. https://t.co/r9Z87dpEXI",sporeMOH
2020-04-03 12:03:58+00:00,1246045778881232904,There should be no social gatherings. Social contact should be confined to immediate family members living in the same household during this period. https://t.co/r9Z87dHgmi,sporeMOH
2020-04-03 12:03:40+00:00,1246045701340925953,"Members of the public are strongly advised to stay at home and avoid going out unnecessarily, except to purchase daily necessities, essential services, or for urgent medical needs. https://t.co/r9Z87dpEXI",sporeMOH
2020-04-03 12:03:21+00:00,1246045621942808579,Work and business activities that can be carried out via telecommuting from home should continue. https://t.co/r9Z87dpEXI,sporeMOH
2020-04-03 12:03:06+00:00,1246045561452556288,"We will move towards full home-based learning for schools and close most physical workplace premises, save for those providing essential services and in selected economic sectors which are critical for our local and the global supply chains. https://t.co/r9Z87dpEXI",sporeMOH
2020-04-03 12:02:49+00:00,1246045489616707584,These heightened safe distancing measures will be in place for four weeks from 7 April until 4 May 2020 (both dates inclusive). https://t.co/r9Z87dpEXI,sporeMOH
2020-04-03 12:02:12+00:00,1246045334188380161,The aim is to reduce much more significantly movements and interactions in public and private places. https://t.co/r9Z87dpEXI,sporeMOH
2020-04-03 12:01:52+00:00,1246045248150593537,"The Multi-Ministry Taskforce will be implementing an elevated set of safe distancing measures, as a circuit breaker to pre-empt the trend of increasing local transmission of COVID-19. https://t.co/r9Z87dpEXI",sporeMOH
2020-04-03 02:30:07+00:00,1245901363206221824,"As of 2 April 2020, 12pm, we have confirmed and verified an additional 49 cases of COVID-19 infection in Singapore, of which eight are imported and 41 are local cases who have no recent travel history abroad.
https://t.co/lcGA2ZUM1R",sporeMOH
2020-04-03 02:28:19+00:00,1245900911328636929,"As of 2 April 2020, 12pm, 21 more cases of COVID-19 infection have been discharged from hospitals or community isolation facilities. In all, 266 have fully recovered from the infection and have been discharged. 
https://t.co/lcGA2ZUM1R",sporeMOH
2020-04-01 15:46:59+00:00,1245377127127506944,"Of the 461 confirmed cases who are still in hospital, most are stable or improving. 24 are in critical condition in the intensive care unit. Read more: https://t.co/kSdPn3yUnx",sporeMOH
2020-04-01 13:56:31+00:00,1245349326127325187,"As of 1 Apr 2020, 12pm, we have confirmed and verified an additional 74 cases of COVID-19 infection in Singapore, of which 20 are imported and 54 are local cases who have no recent travel history abroad. Read more: https://t.co/kSdPn3hjvZ",sporeMOH
2020-04-01 13:56:03+00:00,1245349207864520711,"As of 1 Apr 2020, 12pm, 5 more cases of COVID-19 infection have been discharged from hospitals or community isolation facilities. In all, 245 have fully recovered from the infection and have been discharged. Read more: https://t.co/kSdPn3yUnx",sporeMOH
2020-03-31 13:04:43+00:00,1244973901018320896,"Of the 423 confirmed cases who are still in hospital, most are stable or improving. 22 are in critical condition in the intensive care unit. Read more: https://t.co/r53WoaJHXs",sporeMOH
2020-03-31 13:04:18+00:00,1244973799541321728,"As of 31 Mar 2020, 12pm, we have confirmed and verified an additional 47 cases of COVID-19 infection in Singapore, of which 16 are imported and 31 are local cases who have no recent travel history abroad. Read more: https://t.co/r53WoaJHXs",sporeMOH
2020-03-31 13:03:56+00:00,1244973705232445440,"As of 31 Mar 2020, 12pm, 12 more cases of COVID-19 infection have been discharged from hospitals or CIFs. In all, 240 have fully recovered from the infection and have been discharged. Read more: https://t.co/r53WoaJHXs",sporeMOH
2020-03-31 12:30:49+00:00,1244965370668044288,"From 3 Apr 2020, MOH will introduce a time-limited and exceptional extension of the CHAS Chronic subsidy and MediSave for the regular follow-up of 7 chronic conditions through video consultation to support safe distancing measures. Read more: https://t.co/Jp7B6BC3Q3",sporeMOH
2020-03-31 09:21:57+00:00,1244917842408964096,"MediShield Life coverage will be extended to all IHPCS patients, and MediSave withdrawal limits will be increased for patients with more complex needs.",sporeMOH
2020-03-31 09:21:56+00:00,1244917837317042176,"MOH will launch the Inpatient Hospice Palliative Care Service on 1 April 2020, as part of our ongoing efforts to improve the quality, accessibility and affordability of palliative care. https://t.co/USRg5cZ2b6 (Photo credit: Assisi Hospice) https://t.co/u6zf07fUr6",sporeMOH
2020-03-30 12:24:52+00:00,1244601486308282368,"Of the 420 confirmed cases who are still in hospital, most are stable or improving. 19 are in critical condition in the intensive care unit. Read more: https://t.co/jQrXxByAvz",sporeMOH
2020-03-30 12:24:32+00:00,1244601401616957440,"As of 30 Mar 2020, 12pm, we have confirmed and verified an additional 35 cases of COVID-19 infection in Singapore, of which nine are imported and 26 are local cases who have no recent travel history abroad. Read more: https://t.co/jQrXxByAvz",sporeMOH
2020-03-30 12:24:09+00:00,1244601304913022976,"As of 30 Mar 2020, 12pm, 16 more cases of COVID-19 infection have been discharged from hospitals or community isolation facilities. In all, 228 have fully recovered from the infection and have been discharged. Read more: https://t.co/jQrXxByAvz",sporeMOH
2020-03-29 12:21:20+00:00,1244238209418063873,"Of the 423 confirmed cases who are still in hospital, most are stable or improving. 19 are in critical condition in the intensive care unit. https://t.co/DZkphC0HpO",sporeMOH
2020-03-29 12:21:20+00:00,1244238207748726784,"As of 29 Mar 2020, 12pm, we have confirmed and verified an additional 42 cases of COVID-19 infection in Singapore, of which 24 are imported and 18 are local cases who have no recent travel history abroad. https://t.co/DZkphC0HpO",sporeMOH
2020-03-29 12:21:19+00:00,1244238206050033669,"As of 29 Mar 2020, 12pm, 14 more cases of COVID-19 infection have been discharged from hospitals or CIFs. In all, 212 have fully recovered from the infection and have been discharged. https://t.co/DZkphC0HpO",sporeMOH
2020-03-28 14:13:55+00:00,1243904154470236160,"Of the 420 confirmed cases who are still in hospital, most are stable or improving. 19 are in critical condition in the intensive care unit. Read more: https://t.co/nhmF7yJy0A",sporeMOH
2020-03-28 14:13:32+00:00,1243904057711808520,"As of 28 Mar 2020, 12pm, we have confirmed and verified an additional 70 cases of COVID-19 infection in Singapore, of which 41 are imported and 29 are local cases who have no recent travel history abroad. Read more: https://t.co/nhmF7yJy0A",sporeMOH
2020-03-28 14:13:13+00:00,1243903976505933826,"As of 28 Mar 2020, 12pm, 15 more cases of COVID-19 infection have been discharged from hospital or CIFs. In all, 198 have fully recovered from the infection and have been discharged from hospital. Read more: https://t.co/nhmF7yJy0A",sporeMOH
2020-03-27 13:44:42+00:00,1243534414442713089,"Of the 432 confirmed cases who are still in hospital, most are stable or improving. 17 are in critical condition in the intensive care unit. Read more: https://t.co/AJltoeGgfp",sporeMOH
2020-03-27 13:44:15+00:00,1243534300781240323,"As of 27 Mar 2020, 12pm, we have confirmed and verified an additional 49 cases of COVID-19 infection in Singapore, of which 22 are imported and 27 are local cases who have no recent travel history abroad. Read more: https://t.co/AJltoeGgfp",sporeMOH
2020-03-27 13:44:01+00:00,1243534239884144641,"As of 27 Mar 2020, 12pm, 11 more cases of COVID-19 infection have been discharged from hospital. In all, 183 have fully recovered from the infection and have been discharged from hospital. Read more: https://t.co/AJltoeGgfp",sporeMOH
2020-03-26 16:28:11+00:00,1243213167460618241,MOH has promulgated 2 sets of regulations under the Infectious Diseases Act to give legal force to the safe distancing measures and provide enhanced enforcement for breaches of the Stay-Home Notice (SHN). Read more: https://t.co/sBv7HGyzoQ,sporeMOH
2020-03-26 13:46:48+00:00,1243172552052060164,"Of the 24 local cases, 10 are linked to previous cases, 14 are currently unlinked, and contact tracing is ongoing. Read more: https://t.co/DO6FxqNHTe",sporeMOH
2020-03-26 13:46:47+00:00,1243172550298886144,"The 28 imported cases had travel history to Europe, North America, Middle East, ASEAN and other parts of Asia. All except 2 were returning residents and Long Term Pass holders. Read more: https://t.co/DO6FxqNHTe",sporeMOH
2020-03-26 13:46:47+00:00,1243172548516298753,"As of 26 Mar 2020, 12pm, we have confirmed and verified an additional 52 cases of COVID-19 infection in Singapore. Read more: https://t.co/DO6FxqNHTe",sporeMOH
2020-03-26 13:46:46+00:00,1243172546549125120,"12 more cases of COVID-19 infection have been discharged from hospital. In all, 172 have fully recovered from the infection and have been discharged from hospital. Read more: https://t.co/DO6FxqNHTe",sporeMOH
2020-03-25 14:26:56+00:00,1242820265542692864,18 of the confirmed cases are linked to a new cluster at PCF Sparkletots Preschool @ Fengshan Blk 126. Three of the confirmed cases are linked to a new cluster at Dover Court International School. Read more: https://t.co/91rBDEnkKb,sporeMOH
2020-03-25 14:26:29+00:00,1242820151562473473,"As of 25 Mar 2020, 12pm, we have confirmed and verified an additional 38 imported and 35 local cases of COVID-19 infection in Singapore. Read more: https://t.co/91rBDEnkKb",sporeMOH
2020-03-25 14:26:05+00:00,1242820050773405702,"5 more cases of COVID-19 infection have been discharged from hospital. In all, 160 have fully recovered from the infection and have been discharged from hospital. Read more: https://t.co/91rBDEnkKb",sporeMOH
2020-03-24 14:17:19+00:00,1242455459568553986,"Of the 401 confirmed cases who are still in hospital, most are stable or improving. 17 are in critical condition in the intensive care unit. Read more: https://t.co/ed59tqVB4w",sporeMOH
2020-03-24 14:17:19+00:00,1242455456968314880,"Of the 17 local cases, 4 are linked to previous cases, 13 are currently unlinked, and contact tracing is ongoing. Read more: https://t.co/ed59tqE0cY",sporeMOH
2020-03-24 14:17:18+00:00,1242455455080669185,"The 32 imported cases had travel history to Europe, North America, Australia, the Middle East, ASEAN and other parts of Asia. All except 2 were returning residents and Long Term Pass holders. Read more: https://t.co/ed59tqVB4w",sporeMOH
2020-03-24 14:17:18+00:00,1242455453298069505,"As of 24 Mar 2020, 12pm, we have confirmed and verified an additional 32 imported and 17 local cases of COVID-19 infection in Singapore. Read more: https://t.co/ed59tqVB4w",sporeMOH
2020-03-24 14:17:18+00:00,1242455451582619648,"As of 24 Mar 2020, 12pm, 3 more cases of COVID-19 infection have been discharged from hospital. In all, 155 have fully recovered from the infection and have been discharged from hospital. Read more: https://t.co/ed59tqVB4w",sporeMOH
